"STUDY_ID","REVIEWERS","INCLUDE","AUTHORS","YEAR","TITLE","JOURNAL","VOLUME","LPAGES","UPAGES","DOI","ABSTRACT"
1,"pig","not vetted","Ferguson, Dwight D. and Smith, Tara C. and Hanson, Blake M. and Wardyn, Shylo E. and Donham, Kelley J.","2016","Detection of Airborne Methicillin-Resistant Staphylococcus aureus Inside and Downwind of a Swine Building, and in Animal Feed: Potential Occupational, Animal Health, and Environmental Implications","JOURNAL OF AGROMEDICINE","21","1","?","10.1080/1059924X.2016.1142917","Aerosolized methicillin-resistant Staphylococcus aureus (MRSA) was sampled inside and downwind of a swine facility. Animal feed was sampled before and after entry into the swine facility. Aerosolized particles were detected using an optical particle counter for real-time measurement and with an Andersen sampler to detect viable MRSA. Molecular typing and antimicrobial susceptibility testing were performed on samples collected. Viable MRSA organisms isolated inside the swine facility were primarily associated with particles >5 mu m, and those isolated downwind from the swine facility were associated with particles <5 mu m. MRSA isolates included spa types t008, t034, and t5706 and were resistant to methicillin, tetracycline, clindamycin, and erythromycin. Animal feed both before and after entry into the swine facility tested positive for viable MRSA. These isolates were of similar spa types as the airborne MRSA organisms. Air samples collected after power washing with a biocide inside the swine facility resulted in no viable MRSA organisms detected. This pilot study showed that the ecology of MRSA is complex. Additional studies are warranted on the maximum distance that viable MRSA can be emitted outside the facility, and the possibility that animal feed may be a source of contamination."
2,"pig","not vetted","Arfken, Ann M. and Song, Bongkeun and Sung, Jung-Suk","2015","Comparison of Airborne Bacterial Communities from a Hog Farm and Spray Field","JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY","25","1","?","10.4014/jmb.1408.08005","Airborne bacteria from hog farms may have detrimental impacts on human health, particularly in terms of antibiotic resistance and pathogen zoonosis. Despite human health risks, very little is known about the composition and diversity of airborne bacteria from hog farms and hog-related spray fields. We used pyrosequencing analysis of 16S rRNA genes to compare airborne bacterial communities in a North Carolina hog farm and lagoon spray field. In addition, we isolated and identified antibiotic-resistant bacteria from both air samples. Based on 16S rRNA gene,pyrosequene analysis, Actinobacteria, Bacteroidetes, Firmicutes, and Proteobacteria were the dominant phyla in airborne bacterial communities from both hog farm and spray field sites. Within the Firmicutes genera, Clostridium spp. were more abundant in the hog farm, whereas Staphylococcus spp. were higher in the spray field. The presence of opportunitic pathogens, including several Staphylococcus species and Propionibacterium acnes, was detected in both bioaerosol communities based on phylogenetic analysis. The isolation and identification of antibiotic-resistant bacteria from air samples also showed similar results with dominance of Actinobacteria and Proteobacteria in both hog farm and spray field air. Thus, the existence of opportunistic pathogens and antibiotic resistant bacteria in airborne communities evidences potential health risks to farmers and other residents from swine bioaerosol exposure."
3,"pig","not vetted","Hong, Pei-Ying and Li, Xiangzhen and Yang, Xufei and Shinkai, Takumi and Zhang, Yuanhui and Wang, Xinlei and Mackie, Roderick I.","2012","Monitoring airborne biotic contaminants in the indoor environment of pig and poultry confinement buildings","ENVIRONMENTAL MICROBIOLOGY","14","1","?","10.1111/j.1462-2920.2012.02726.x","Given the growing concerns over human and animal health issues related to confined animal feeding operations, an in-depth examination is required to monitor for airborne bacteria and associated antibiotic resistance genes. Our 16S rRNA-based pyrosequencing revealed that the airborne microbial community skewed towards a higher abundance of Firmicutes (> 59.2\%) and Bacteroidetes (4.231.4\%) within the confinement buildings, while the office environment was predominated by Proteobacteria (55.2\%). Furthermore, bioaerosols in the confinement buildings were sporadically associated with genera of potential pathogens, and these genera were more frequently observed in the bioaerosols of pig and layer hen confinement than the turkey confinement buildings and office environment. High abundances of tetracycline resistance genes (9.55 X 102 to 1.69 X 106 copies ng-1 DNA) were also detected in the bioaerosols sampled from confinement buildings. Bacterial lineages present in the poultry bioaerosols clustered apart from those present in the pig bioaerosols and among the different phases of pig production, suggesting that different livestock as well as production phase were associated with a distinct airborne microbial community. By understanding the diversity of biotic contaminants associated with the different confinement buildings, this study facilitates the implementation of better management strategies to minimize potential health impacts on both livestock and humans working in this environment."
4,"pig","not vetted","Grtner, A. and Gessner, A. and Gromller, S. and Klug, K. and Knust, S. and Jckel, U.","2016","Emissions from pig barns - Investigation on the composition of bacterial community and antibiotic resistance [Emissionen aus schweinemastanlagen - Untersuchungen zur zusammensetzung der bakteriengemeinschaft und antibiotikaresistenz]","Gefahrstoffe Reinhaltung der Luft","76","1","?",NA,"The goal of the joint project of the North Rhine-Westphalian State Agency for Nature, Environment and Consumer Protection (LANUV NRW) and the Federal Institute for Occupational Safety and Health (BAuA) was the determination of antibiotic resistant bacteria in the exhaust air of pig barns. Methicillin-resistant Staphylococcus aureus strains were detected in five of the ten investigated stables. Trimethoprim/Sulfamethoxazole resistant Enterococcus faecalis could be found in two samples in concentrations below the determination limit, whereas Trimethoprim/Sulfamethoxazole resistant E. faecium, Erythromycine resistant Streptococcus spp. und ESBL forming species of the family Enterobaderiaceae (e.g. Escherichia coli) were not present on the basis of cultivation. Based on molecular biological analyses the composition of bacterial communities has been detected in more detail. It seems that bacterial species of the genera Clostridium and Lactobacillus dominate the bacterial composition in pig barns' emissions. Furthermore, the suitability of commercially available selective nutrition media was tested for the qualification and quantification of bacterial species and genera and cultivation independent analyses regarding the airborne bacteria were made.  2016, Springer-VDI Verlag GmbH and Co. KG. All rights reserved."
5,"pig","not vetted","Zhang LH and He YW and Chen M and Gao M and Qiu TL and Wang XM","2016","[Pollution Characteristics of Antibiotic Resistant Bacteria from Atmospheric Environment of Animal Feeding Operations].","Huan jing ke xue= Huanjing kexue","37","1","?","10.13227/j.hjkx.201604176","Animal feeding operations is considered as a source of airborne human pathogens and antibiotics genes. In this study, we investigated the concentration, size distribution and aerodynamic diameter of airborne bacteria, tetracycline resistant bacteria and erythromycin resistant bacteria from 22 animal feeding operations in three districts of Beijing. The results indicated that the highest and lowest concentrations of these three types of bioaerosol were detected in pig and cow house, respectively. The concentration of airborne bacteria was higher in layer house, whereas concentration of antibiotic resistant bacteria was higher in broiler house. Tetracycline and erythromycin resistant bacteria were detected from the atmospheric environment from out door of layer and broiler house with the percentages of 8.81%, 15.89% and 23.19%, 36.53%, respectively. The size distribution and aerodynamic diameter varied from inside and outside of pig, cow, and layer and broiler house. Most of tetracycline resistant bacteria and erythromycin resistant bacteria from current four types of animal feeding operations mainly deposited in pharynx, larynx and bronchus of respiratory system. This study would offer the base data for evaluating the detriment of bioaerosol from animal feeding operations to the worker and environment."
6,"pig","not vetted","Sapkota, A. R. and Ojo, K. K. and Roberts, M. C. and Schwab, K. J.","2006","Antibiotic resistance genes in multidrug-resistant Enterococcus spp. and Streptococcus spp. recovered from the indoor air of a large-scale swine-feeding operation","LETTERS IN APPLIED MICROBIOLOGY","43","1","?","10.1111/j.1472-765X.2006.01996.x","Aims: In this study, multidrug-resistant bacteria previously recovered from the indoor air of a large-scale swine-feeding operation were tested for the presence of five macrolide, lincosamide and streptogramin (MLS) resistance genes and five tetracycline (tet) resistance genes. Methods and Results: Enterococcus spp. (n = 16) and Streptococcus spp. (n =16) were analysed using DNA-DNA hybridization, polymerase chain reaction (PCR) and oligoprobing of PCR products. All isolates carried multiple MLS resistance genes, while 50\% of the Enterococcus spp. and 44\% of the Streptococcus spp. also carried multiple tet resistance genes. All Enterococcus spp. carried erm(A) and erm(B), 69\% carried erm(F), 44\% carried mef(A), 75\% carried tet(M), 69\% carried tet(L) and 19\% carried tet(K). All Streptococcus spp. carried erm(B), 94\% carried erm(F), 75\% carried erm(A), 38\% carried mef(A), 50\% carried tet(M), 81\% carried tet(L) and 13\% carried tet(K). Conclusions: Multidrug resistance among airborne bacteria recovered from a swine operation is encoded by multiple MLS and tet resistance genes. These are the first data regarding resistance gene carriage among airborne bacteria from swine-feeding operations. Significance: The high prevalence of multiple resistance genes reported here suggests that airborne Gram-positive bacteria from swine operations may be important contributors to environmental reservoirs of resistance genes."
7,"pig","not vetted","Naz, Sehar Afshan and Yaseen, Muhammad and Jabeen, Nusrat and Shafique, Maryam","2017","Isolation of potentially pathogenic fungi from selected pigeons' feeding sites in Karachi: A new dimension to health hazard","JOURNAL OF THE PAKISTAN MEDICAL ASSOCIATION","67","1","?",NA,"Objective: To determine the presence of pathogenic fungal strains in areas where pigeons are present in a large number. Methods: This study was conducted at the Federal Urdu University of Arts, Science and Technology, Karachi, from February 2015 to March2016, and comprised samples of soil contaminated with pigeons' excreta. The samples were collected from 20 different pigeon-feeding places in the city. These samples were processed for the isolation and identification of fungi by using standard conventional methods. The fungal strains isolated were also tested for their susceptibility to commonly used antifungal agents by disc diffusion technique. Results: There were 105 samples. A wide variety of fungal strains belonging to different genera of Aspergillus, Rhizopus, Penicillium, Fusarium and Candida were isolated and identified by using conventional methods. The antifungal resistance pattern of these strains also depicts emergence of resistance against commonly used antifungal agents such as amphotericin B and fluconazole. Conclusion: The soil and air of places densely populated with pigeons were found to be loaded with fungal spores and many of them were potential pathogens."
8,"pig","not vetted","Rosen, Kerstin and Roesler, Uwe and Merle, Roswitha and Friese, Anika","2018","Persistent and Transient Airborne MRSA Colonization of Piglets in a Newly Established Animal Model","FRONTIERS IN MICROBIOLOGY","9","1","?","10.3389/fmicb.2018.01542","Livestock-associated methicillin-resistant Staphylococcus aureus (LA-MRSA) was first found in 2005 and is up to date widespread in animal husbandry reservoir - focusing on pig farming. The regular detectability of MRSA in the air of pigsties as well as in exhaust air of pig farms (mean count: 10(2) cfu/m(3)) poses the question whether an airborne spread and, therefore, a MRSA colonization of animals via the airborne route exists. To answer this question, we exposed three groups of nine MRSA-negative tested piglets each to a defined airborne MRSA concentration (10(2), 10(4), and 10(6) cfu/m(3)) in our aerosol chamber for 24 h. In the following observation period of 21 days, the MRSA status of the piglets was monitored by taking different swab samples (nasal, pharyngeal, skin, conjunctival, and rectal swab). At the end of the experiment, we euthanized the piglets and investigated different tissues and organs for the spread of MRSA. The data of our study imply the presence of an airborne MRSA colonization route: the animals exposed to 10(6) cfu/m(3) MRSA in the air were persistent colonized. The piglets exposed to an airborne MRSA concentration of 10(4) cfu/m(3) were transient, and the piglets exposed to an airborne MRSA concentration of 10(2) cfu/m(3) were not colonized. Consequently, a colonization via the airborne route was proven."
9,"pig","not vetted","Chapin, A and Rule, A and Gibson, K and Buckley, T and Schwab, K","2005","Airborne multidrug-resistant bacteria isolated from a concentrated swine feeding operation","ENVIRONMENTAL HEALTH PERSPECTIVES","113","1","?","10.1289/ehp.7473","The use of nontherapeutic levels of antibiotics in swine production can select for antibiotic resistance in commensal and pathogenic bacteria in swine. As a result, retail pork products, as well as surface and groundwaters contaminated with swine waste, have been shown to be sources of human exposure to antibiotic-resistant bacteria. However, it is unclear whether the air within swine operations also serves as a source of exposure to antibiotic-resistant bacterial pathogens. To investigate this issue, we sampled the air within a concentrated swine feeding operation with an all-glass impinger. Samples were analyzed using a method for the isolation of Enterococcus. A total of 137 presumptive Enterococcus isolates were identified to species level using standard biochemical tests and analyzed for resistance to erythromycin, clindamycin, virginiamycin, tetracycline, and vancomycin using the agar dilution method. Thirty-four percent of the isolates were confirmed as Enterococcus, 32\% were identified as coagulase-negative staphylococci, and 33\% were identified as viridans group streptococci. Regardless of bacterial species, 98\% of the isolates expressed high-level resistance to at least two antibiotics commonly used in swine production. None of the isolates were resistant to vancomycin, an antibiotic that has never been approved for use in livestock in the United States. In conclusion, high-level multidrug-resistant Enterococcus, coagulase-negative staphylococci, and viridans group streptococci were detected in the air of a concentrated swine feeding operation. These findings suggest that the inhalation of air from these facilities may serve as an exposure pathway for the transfer of multidrug-resistant bacterial pathogens from swine to humans."
10,"pig","not vetted","Schmithausen, Ricarda Maria and Schulze-Geisthoevel, Sophia Vernika and Stemmer, Franziska and El-Jade, Mohamed and Reif, Marion and Hack, Sylvia and Meilaender, Alina and Montabauer, Gabriele and Fimmers, Rolf and Parcina, Marijo and Hoerauf, Achim and Exner, Martin and Petersen, Brigitte and Bierbaum, Gabriele and Bekeredjian-Ding, Isabelle","2015","Analysis of Transmission of MRSA and ESBL-E among Pigs and Farm Personnel","PLOS ONE","10","1","?","10.1371/journal.pone.0138173","Livestock-associated bacteria with resistance to two or more antibiotic drug classes have heightened our awareness for the consequences of antibiotic consumption and spread of resistant bacterial strains in the veterinary field. In this study we assessed the prevalence of concomitant colonization with livestock-associated methicillin-resistant Staphylococcus aureus (LA-MRSA) and enterobacteriaceae expressing extended-spectrum betalactamases (ESBL-E) in farms at the German-Dutch border region. Nasal colonization of pigs with MRSA (113/547 (20.7\%)) was less frequent than rectal colonization with ESBL-E (163/540 (30.2\%)). On the individual farm level MRSA correlated with ESBL-E recovery. The data further provide information on prevalence at different stages of pig production, including abattoirs, as well as in air samples and humans living and working on the farms. Notably, MRSA was detected in stable air samples of 34 out of 35 pig farms, highlighting air as an important MRSA transmission reservoir. The majority of MRSA isolates, including those from humans, displayed tetracycline resistance and spa types t011 and t034 characteristic for LA-MRSA, demonstrating transmission from pigs to humans. ESBL-E positive air samples were detected on 6 out of 35 farms but no pig-to-human transmission was found. Detection of ESBL-E, e.g. mostly Escherichia coli with CTX-M-type ESBL, was limited to these six farms. Molecular typing revealed transmission of ESBL-E within the pig compartments; however, related strains were also found on unrelated farms. Although our data suggest that acquisition of MRSA and ESBL-E might occur among pigs in the abattoirs, MRSA and ESBL-E were not detected on the carcasses. Altogether, our data define stable air (MRSA), pig compartments (ESBL-E) and abattoir waiting areas (MRSA and ESBL-E) as major hot spots for transmission of MRSA and/or ESBL-E along the pig production chain."
11,"pig","not vetted","Naz SA and Yaseen M and Jabeen N and Shafique M","2017","Isolation of potentially pathogenic fungi from selected pigeons' feeding sites in Karachi: A new dimension to health hazard.","JPMA. The Journal of the Pakistan Medical Association","67","1","?",NA,"OBJECTIVE To determine the presence of pathogenic fungal strains in areas where pigeons are present in a large number. METHODS: This study was conducted at the Federal Urdu University of Arts, Science and Technology, Karachi, from February 2015 to March2016, and comprised samples of soil contaminated with pigeons' excreta. The samples were collected from 20 different pigeon-feeding places in the city. These samples were processed for the isolation and identification of fungi by using standard conventional methods. The fungal strains isolated were also tested for their susceptibility to commonly used antifungal agents by disc diffusion technique. RESULTS: There were 105 samples. A wide variety of fungal strains belonging to different genera of Aspergillus, Rhizopus, Penicillium, Fusarium and Candida were isolated and identified by using conventional methods. The antifungal resistance pattern of these strains also depicts emergence of resistance against commonly used antifungal agents such as amphotericin B and fluconazole. CONCLUSIONS: The soil and air of places densely populated with pigeons were found to be loaded with fungal spores and many of them were potential pathogens."
12,"pig","not vetted","Ivbule, Meldra and Valdovska, Anda","2014","STAPHYLOCOCCUS SPECIES IN DIFFERENT AGE GROUPS OF PIGS IN LATVIA",NA,NA,"1","?",NA,"Antibiotic resistance of Staphylococcus is increasing worldwide. New antibiotics are used in big amounts in the meat production more and more. As a zoonosis, Staphylococcus aureus (S. aureus) is found in various species of animals and people, especially in those, who are working on commercial swine farms and slaughterhouses. The aim of the study was to find out the occurrence of S. aureus in different age groups of pigs on commercial swine farms in Latvia. Microbiological samples (n=702) including nasal, rectal, milk and air samples were collected during October 2013 from three closed farms of different sizes and several age groups of pigs and investigated with microbiological standard methods. S. aureus was found in all swine farms. The occurrence of S. aureus in Latvian pig farms was 41\% and the highest occurrence of S. aureus was among 3-3.5 month old piglets. S. aureus was 1.8 times more frequently found in nasal than in rectal samples, and only in 28.38\% of pigs S. aureus was in both - nasal and rectal samples. Si aureus was found also in sow milk in 13\% of samples and in 3 samples of air (n=23)."
13,"pig","not vetted","von Salviati C and Laube H and Guerra B and Roesler U and Friese A","2015","Emission of ESBL/AmpC-producing Escherichia coli from pig fattening farms to surrounding areas.","Veterinary microbiology","175","1","?","10.1016/j.vetmic.2014.10.010","The presence of ESBL/AmpC-producing Escherichia coli in livestock such as pigs has been known for some time. However, to date there is little information about the transmission of these resistant bacteria between pig farms and their surroundings. Thus, the aim of this study was to explore this topic by investigating seven German pig fattening farms. Samples from outside (including ground surfaces, ambient air, slurry and digestate from biogas plants) and, in parallel, from inside the pig barns (including pig feces, dust, barn air, flies and mice feces) were examined for ESBL/AmpC-producing E. coli and selected isolates were compared by pulsed-field gel electrophoresis (PFGE) analysis. 14/17 (82.4%) slurry samples and three of four samples of digestate from biogas plants tested positive for ESBL/AmpC-producing E. coli. In the vicinity of the pig barns these resistant bacteria were detected in 14/87 (16.1%) boot swabs taken from various ground surfaces and in 2/36 (6%) ambient air samples. Inside the pig barns, 6/63 (9.5%) barn air samples and a small proportion of flies and mice feces samples were ESBL/AmpC-positive. PFGE analysis proved fecal emission as well as a possible spread via flies, as identical ESBL-E. coli isolates were detected in slurry and on fertilized fields, as well as in flies and pooled feces from inside the barn and slurry. Contaminated slurry presented the major emission source for ESBL/AmpC-producing E. coli in the pig fattening farms, but a spread via the airborne route or via different vectors also seems possible."
14,"pig","not vetted","Grttner, E. and Mller, W.","1976","The antibiotic resistance of Micrococcaceae from the air of pig-sties and poultry houses [Die Antibiotikaresistenz von Micrococcaceae aus der Stalluft von Schweine- und Geflgelstllen]","Berliner und Munchener Tierarztliche Wochenschrift","89","1","?",NA,""
