"STUDY_ID","REVIEWERS","INCLUDE","AUTHORS","YEAR","TITLE","JOURNAL","VOLUME","LPAGES","UPAGES","DOI","ABSTRACT"
15,"pig","not vetted","Letourneau, Valerie and Nehme, Benjamin and Meriaux, Anne and Masse, Daniel and Cormier, Yvon and Duchaine, Caroline","2010","Human pathogens and tetracycline-resistant bacteria in bioaerosols of swine confinement buildings and in nasal flora of hog producers","INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH","213","1","?","10.1016/j.ijheh.2010.09.008","Swine confinement buildings in eastern Canada are enclosed and equipped with modern production systems to manage waste. Bioaerosols of these swine confinement buildings could be contaminated by human pathogens and antimicrobial resistant bacteria which could colonize exposed workers. We therefore wanted to analyze bioaerosols of swine confinement buildings and nasal flora of Canadian hog producers to evaluate possible colonization with human pathogens and tetracycline-resistant bacteria. Culturable and non-culturable human pathogens and tet genes were investigated in the bioaerosols of 18 barns. The nasal passages of 35 hog producers were sampled and total DNA was extracted from the calcium-alginate swabs to detect, by PCR, Campylobacter, C. perfringens, Enterococcus, E. coli, Y. enterocolitica, tetA/tetC, tetG and ribosomal protection protein genes. Airborne culturable C. perfringens, Enterococcus, E. call, and Y. enterocolitica were present in the bioaerosols of 16, 17, 11 and 6 of the 18 facilities. Aerosolized total (culturable/non culturable) Campylobacter, C. perfringens, Enterococcus, E. coli and Y. enterocolitica were detected in 10, 6, 15, 18 and 2 barns, respectively. Tet genes were found in isolates of culturable human pathogens. TetA/tetC, tetG and ribosomal protection protein genes were detected in the bioaerosols of all 18 studied buildings. Campylobacter, C. perfringens, Enterococcus, E. coli, and Y. enterocolitica were found respectively in 4, 9, 17, 14 and one nasal flora of workers. One and 10 workers were positive for tetA/tetC and tetG genes, respectively. In swine confinement buildings, hog producers are exposed to aerosolized human pathogens and tetracycline-resistant bacteria that can contaminate the nasal flora. (C) 2010 Elsevier GmbH. All rights reserved."
16,"pig","not vetted","Kumari, Priyanka and Choi, Hong L.","2014","Seasonal Variability in Airborne Biotic Contaminants in Swine Confinement Buildings","PLOS ONE","9","1","?","10.1371/journal.pone.0112897","Little is known about the seasonal dynamics of biotic contaminants in swine confinement buildings (SCBs). The biotic contaminants of seven SCBs were monitored during one visit in the winter and one during the summer. Paired-end Illumina sequencing of the 16S rRNA gene, V3 region, was used to examine seasonal shifts in bacterial community composition and diversity. The abundances of 16S rRNA genes and six tetracycline resistance genes (tetB, tetH, tetZ, tetO, tetQ, and tetW) were also quantified using real-time PCR. Bacterial abundances, community composition and diversity all showed strong seasonal patterns defined by winter peaks in abundance and diversity. Microclimatic variables of SCBs, particularly air speed, PM2.5 and total suspended particles (TSP) were found significantly correlated to abundances, community composition, and diversity of bacterial bioaerosols. Seasonal fluctuations were also observed for four tetracycline resistance genes, tetH, tetO, tetQ, and tetW. The frequency of occurrences of these resistance genes were significantly higher in samples collected during winter and was also significantly correlated with air speed, PM2.5 and TSP. Overall, our results indicate that biotic contaminants in SCBs exhibit seasonal trends, and these could be associated with the microclimatic variables of SCBs. The correlations established in the current study could be helpful in establishing better management strategies to minimize the potential health impacts on both livestock and humans working in this environment."
17,"pig","not vetted","Gibbs, Shawn G. and Green, Christopher F. and Tarwater, Patrick M. and Mota, Linda C. and Mena, Kristina D. and Scarpino, Pasquale V.","2006","Isolation of antibiotic-resistant bacteria from the air plume downwind of a swine confined or concentrated animal feeding operation","ENVIRONMENTAL HEALTH PERSPECTIVES","114","1","?","10.1289/ehp.8910","OBJECTIVE: In this study we evaluated the levels of antibiotic- and multidrug-resistant bacteria in bioaerosols upwind, within, and downwind at locations 25 in, 50 in, 100 in, and 150 in from a swine confined animal feeding operation. DESIGN: We used Andersen two-stage samplers to collect bacterial samples, the replicate plate method to isolate organisms, and the Kirby-Bauer disk diffusion method to determine antibiotic resistance. RESULTS: The percentage of organisms resistant to at least two antibiotic classes and all four classes evaluated were, respectively, 2.1 and 3.0 times higher inside (n = 69) than upwind (n = 59) of the facility. Staphylococcus aureus was the most prevalent organism recovered. Concentrations of antibiotic-resistant S. aureus decreased with increasing distance from the facility. Using Fisher's exact methods, the change in distribution of antibiotic resistance profiles for each antibiotic was statistically significant (oxytetracycline, p = 0.010; tetracycline, p = 0.014; ampicillin, p = 0.007; erythromycin, p = 0.035); however, this relationship was not seen with lincomycin and penicillin (p > 0.05). In addition, the levels of antibiotic-resistant S. aureas 25 in downwind were significantly greater than the levels from samples taken upwind from the facility for the same four antibiotics (p < 0.05). The percentage of resistant group A streptococci and fecal coliform increased within the facility compared with upwind values for all antibiotics evaluated, except for lincomycin. The percentage of resistant total coliform organisms increased within the facility compared with upwind values for oxytetracycline and tetracycline. CONCLUSIONS: Bacterial concentrations with multiple antibiotic resistances or multidrug resistance were recovered inside and outside to (at least) 150 in downwind of this facility at higher percentages than upwind. Bacterial concentrations with multiple antibiotic resistances were found within and downwind of the facility even after subtherapeutic antibiotics were discontinued. This could pose a potential human health effect for those who work within or live in close proximity to these facilities."
18,"pig","not vetted","Beyer, Anne and Baumann, Sven and Scherz, Gesine and Stahl, Jessica and von Bergen, Martin and Friese, Anika and Roesler, Uwe and Kietzmann, Manfred and Honscha, Walther","2015","Effects of ceftiofur treatment on the susceptibility of commensal porcine E.coli - comparison between treated and untreated animals housed in the same stable","BMC VETERINARY RESEARCH","11","1","?","10.1186/s12917-015-0578-3","Background: Healthy farm animals have been found to act as a reservoir of extended-spectrum beta-lactamase (ESBL)-producing Escherichia coli (E. coli). Therefore, the objective of the study was to determine the input of antimicrobial active ceftiofur metabolites in the stable via faeces and urine after intramuscular administration of the drug to pigs and the elucidation of the Escherichia coli ESBL resistance pattern of treated and untreated pigs housed in the same barn during therapy. Methods: For determination of the minimal inhibitory concentration (MIC) the method of microdilutionaccording to the recommended procedure of the Clinical and Laboratory Standards Institute was used. Inaddition to that, a qualitative determination was performed by agar dilution. Unsusceptible E. coli speciesselected via agar dilution with cefotaxime were confirmed by MALDI-TOF and ESBL encoding genes wereidentified by PCR. The amounts of ceftiofur measured as desfuroylceftiofur (DFC) in the different probes (plasma, urine, faeces and dust) were analysed by UPLC-MS/MS. Results: In a first experiment two groups of pigs (6 animals per group) were housed in the same barn in two separated boxes. One group (group B) were treated with ceftiofur according to the licence (3 mg/kg administered intramuscularly (i.m.) on three consecutive days, day 1-3). During a second treatment period (day 29-31) an increased rate of ESBL resistant E. coli was detectable in these treated pigs and in the air of the stable. Moreover, the second group of animals (group A) formerly untreated but housed for the whole period in the same stable as the treated animals revealed increased resistance rates during their first treatment (day 45-47) with ceftiofur. In order to investigate the environmental input of ceftiofur during therapy and to simulate oral uptake of ceftiofur residues from the air of the stable a second set of experiments were performed. Pigs (6 animals) were treated with an interval of 2 weeks for 3 days with different doses of ceftiofur (3 mg/kg, 1 mg/kg and 0.3 mg/kg i.m.) as well as with 3 mg/kg per os) and the renal and biliary excretion of ceftiofur as its active metabolite were measured in comparison to the plasma levels. In addition to that, probes of the sedimentation dust and the air of the stable were analysed for drug residues. Conclusion: The present study shows that treatment of several animals in a stable with ceftiofur influences the resistance pattern of intestinal Escherichia coli of the treated as well as untreated animals housed in the same stable. During therapy with the drug which was administered by injection according to the licence we detected nameable amounts of ceftiofur and its active metabolites in the dust and air of the stable."
19,"pig","not vetted","Gao, Lili and Tan, Yeke and Zhang, Xiaodan and Hu, Jiaqing and Miao, Zengmin and Wei, Liangmeng and Chai, Tongjie","2015","Emissions of Escherichia coli Carrying Extended-Spectrum beta-Lactamase Resistance from Pig Farms to the Surrounding Environment","INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","12","1","?","10.3390/ijerph120404203","The dissemination of extended-spectrum beta-lactamase (ESBL)-producing Escherichia coli (E. coli) from food-producing animals to the surrounding environment has attracted much attention. To determine the emissions of ESBL-producing E. coli from pig farms to the surrounding environment, fecal and environmental samples from six pig farms were collected. In total, 119 ESBL-producing E. coli were isolated from feces, air samples, water, sludge and soil samples. Antibiotic susceptibility testing showed that the ESBL-producing isolates were resistant to multiple antibiotics and isolates of different origin within the same farm showed similar resistance phenotypes. Both CTX-M and TEM ESBL-encoding genes were detected in these isolates. CTX-M-14 and CTX-M-15 were the predominant ESBL genes identified. ESBL producers from feces and environmental samples within the same farm carried similar CTX-M types. The results indicated that the ESBL-producing E. coli carrying multidrug resistance could readily disseminate to the surrounding environment."
20,"pig","not vetted","Gibbs, SG and Green, CF and Tarwater, PM and Scarpino, PV","2004","Airborne antibiotic resistant and nonresistant bacteria and fungi recovered from two swine herd confined animal feeding operations","JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE","1","1","?","10.1080/15459620490515824","Inhalation of microorganisms could be a health concern for workers inside and downwind of animal confinement units. Using the Andersen two-stage viable microbial particle sizing sampler, air samples were collected from locations upwind, inside, and downwind during two visits to two swine herd confined animal feeding operations. Six samples were taken at each location on each site. Bacteria isolated from each site were then tested for antibiotic resistance using the Kirby-Bauer disc diffusion method. Resistant bacterial forms were found inside and downwind of the swine confinement facilities, indicating that resistant organisms were being produced in and released from these facilities. Resistance to a battery of antibiotics including ampicillin, erythromycin, oxytetracycline, penicillin, tetracycline, and tylosin was found in the following bioaerosols: Staphylococcus aureus, Salmonella spp., and fecal coliforms. The major conclusion reached by this study was that bacteria were recovered inside and downwind of these facilities in levels that previous studies had stated could cause a potential human health hazard."
21,"pig","not vetted","Kumari, Priyanka and Choi, Hong Lim","2015","Manure removal system influences the abundance and composition of airborne biotic contaminants in swine confinement buildings","ENVIRONMENTAL MONITORING AND ASSESSMENT","187","1","?","10.1007/s10661-015-4759-0","Little is known about the factors influencing the abundance and community composition of airborne biotic contaminants in swine confinement buildings (SCBs). Microbial air samples were collected from three different SCBs equipped with three different types of manure removal systems (deep-pit manure removal with slats, scraper removal system, and deep-litter bed system). The abundance and composition of airborne biotic contaminants of all the collected air samples were analyzed using cultivation-independent methods. The V1V3 region of the 16S rRNA gene was amplified from the extracted DNA and sequenced using 454-pyrosequencing. The abundances of 16S rRNA genes and six tetracycline resistance genes (tetB, tetH, tetZ, tetO, tetQ, and tetW) were quantified using real-time PCR. The abundance of 16S rRNA gene and tetracycline resistance genes were significantly higher in SCBs equipped with a deep-pit manure removal system with slats, except for tetB gene. This contrasts with the opposite trend found previously by culture-based studies. The aerial bacterial community composition, as measured by pairwise Bray-Curtis distances, varied significantly according to the manure removal system. 16S rRNA-based pyrosequencing revealed Firmicutes (72.4 \%) as the dominant group with Lactobacillus as the major genus, while Actinobacteria constituted 10.7 \% of the detectable bacteria. Firmicutes were more abundant in SCBs with deep pit with slats, whereas Actinobacteria were highly abundant in SCBs with a deep-litter bed system. Overall, the results of this study suggest that the manure removal system plays a key role in structuring the abundance and composition of airborne biotic contaminants in SCBs."
22,"pig","not vetted","Abdulla, Hesham and Morshedy, Hekmate and Dewedar, Ahmed","2008","Characterization of actinomycetes isolated from the indoor air of the church of Saint Katherine Monastery, Egypt","AEROBIOLOGIA","24","1","?","10.1007/s10453-007-9080-0","Actinomycetes were isolated from the indoor air of the church of Saint Katherin Monastery during different visiting hours. Fifty air samples collected over one year by using automated air sampler were plated on four different media. The low nutrient-content medium 1/10 SC was significantly effective in recovery of actinomycetes compared to the other formula of rich media. Average counts of bacteria, actinomycetes and fungi were 487, 65 and 90 cfu/m(3), respectively. Fifty-six morphologically different actinomycetes isolates were recovered during this study assigned into five different genera, in addition to three unidentified isolates. Tentative identification of the isolates indicated predominance of genus Streptomyces, representing 59\% of the isolates. Isolates were screened for resistance to 11 antibiotics, antimicrobial activities towards seven microbial strains, Growth on 12 different carbon source, acid production and pigmentation. About 77\% of actinomycete isolates were resistant to the antibiotics with different resistance patterns. 12.5\% of the airborne actinomycetes exhibited antinmicrobial activities. The isolates showed wide variation in carbon source usage. Forty percent of the isolates were able to utilize all tested carbon sources while 80\% were acid producers. Melanin production was produced by 34\% of the isolates. While 45\% of the isolates were able to produce other diffusible pigments, the majority of the pigments were brown in color however; yellow, orange and green pigments were produced by a number of isolates. The impact of these activities on the historical objects of the church and the tourist's health is discussed."
23,"pig","not vetted","Heederik, Dick","2013","Potential Public Health Consequences of Exposure Assessment for Staphylococcus aureus: Commentary on the Paper by Masclaux et al.","ANNALS OF OCCUPATIONAL HYGIENE","57","1","?","10.1093/annhyg/met034","The study of Masclaux et al., in this issue of the Annals of Occupational Hygiene, describes measurement of Staphylococcus bacteria in pig farms using classical viable measurement techniques and molecular techniques. Molecular techniques find application in hygiene field studies more often and create new opportunities. Common dust sampling approaches can be used in combination with molecular techniques and high numbers of samples can be processed creating opportunities for hygiene control and for exposure assessment in the context of epidemiological surveys. Hygienists should be aware of the advantages and disadvantages of the use of these techniques. Aspects of microbial sampling are briefly reviewed."
24,"pig","not vetted","Friese, Anika and Schulz, Jochen and Hoehle, Laura and Fetsch, Alexandra and Tenhagen, Bernd-Alois and Hartung, Joerg and Roesler, Uwe","2012","Occurrence of MRSA in air and housing environment of pig barns","VETERINARY MICROBIOLOGY","158","1","?","10.1016/j.vetmic.2012.01.019","A high prevalence of MRSA among farm animals, especially pigs, has been observed for some time. However, knowledge on transmission routes of MRSA in livestock production is still scarce. Therefore, the aim of this study was to determine the occurrence of MRSA in pig house air as well as in samples from pigs and their housing environment in 27 MRSA positive pig barns of different sizes and production types. In 85.2\% of all barns MRSA was detected in the animal house air. Impingement turned out to be a more sensitive sampling technique than filtration. Other environmental samples such as boot swabs or faeces showed prevalences of MRSA from 55.6\% to 85.2\% at sample level. The level of MRSA was 88.3\% for pooled and 82.1\% for single nasal swabs, in skin swabs the one was 87.7\%, the others was 78.7\%. Spa typing of isolates from air and nasal swabs showed predominantly spa types toll and t034. MRSA prevalences in pigs as well as in various environmental samples were significantly higher in fattening farms than in breeding farms. This study provides good reference that there could be an airborne transmission of MRSA within pig herds indicating a potential contamination of the environment of barns. (C) 2012 Elsevier B.V. All rights reserved."
25,"pig","not vetted","Thorne, Peter S.","2007","Environmental health impacts of concentrated animal feeding operations: Anticipating hazards - Searching for solutions","ENVIRONMENTAL HEALTH PERSPECTIVES","115","1","?","10.1289/ehp.8831","A scientific conference and workshop was held March 2004 in Iowa City, Iowa, that brought together environmental scientists from North America and Europe to address major environmental health issues associated with concentrated animal feeding operations (CAFOs) in large, industrialized livestock production facilities. After one and a half days of plenary sessions, five expert workgroups convened to consider the most relevant research areas, including respiratory health effects, modeling and monitoring of air toxics, water quality issues, influenza pandemics and antibiotic resistance, and community health and socioeconomic issues. The workgroup reports that follow outline the state of the science and public health concerns relating to livestock production as they apply to each workgroup topic. The reports also identify areas in which further research is needed and suggest opportunities to translate science to policy initiatives that would effect improvements in public and environmental health. Viable solutions to some of the current environmental health problems associated with CAFOs are outlined. In addition, these reports bring to lot several major concerns, including air and water contamination, the rise of antibiotic-resistant bacteria in livestock, and the specter of influenza outbreaks arising from siting industrialized poultry and swine production in proximity to each other and to humans."
26,"pig","not vetted","Garttner E and Muller W","1976","[The antibiotic resistance of Micrococcaceae from the air of pig-sties and poultry houses].","Berliner und Munchener tierarztliche Wochenschrift","89","1","?",NA,""
27,"pig","not vetted","Just, Natasha and Lecours, Pascale Blais and Marcoux-Voiselle, Melissa and Kirychuk, Shelley and Veillette, Marc and Singh, Baljit and Duchaine, Caroline","2013","Archaeal characterization of bioaerosols from cage-housed and floor-housed poultry operations","CANADIAN JOURNAL OF MICROBIOLOGY","59","1","?","10.1139/cjm-2012-0305","Although bioaerosols from both cage-housed (CH) and floor-housed (FH) poultry operations are highly concentrated, the concentrations of dust, endotoxin, and bacteria are significantly higher in FH bioaerosols. Workers from CH operations have reported a greater prevalence of respiratory symptoms. To date, archaea have been examined in swine and dairy bioaerosols but not in poultry bioaerosols. The objective of this study was to directly compare methanogenic archaea concentrations in bioaerosols from CH and FH poultry facilities. Bioaerosols were collected from 15 CH and 15 FH poultry operations, using stationary area samplers as well as personal sampling devices. Archaea were quantified and their diversity was investigated using polymerase chain reaction (PCR) followed by denaturing gradient gel electrophoresis (DGGE) and band sequencing. Archaea were significantly higher in area and personal bioaerosols of CH poultry operations than in those from FH poultry operations (p < 0.001 and p < 0.05, respectively) and did not differ significantly between area and personal samples within each barn type. Sequences matching Methanobrevibacter woesei, an archaea previously found in poultry samples, were detected in bioaerosol samples from CH operations. Methanogenic archaea concentrations are significantly different between bioaerosols from CH and FH poultry operations."
28,"pig","not vetted","Rojo-Gimeno, Cristina and Postma, Merel and Dewulf, Jeroen and Hogeveen, Henk and Lauwers, Ludwig and Wauters, Erwin","2016","Farm-economic analysis of reducing antimicrobial use whilst adopting improved management strategies on farrow-to-finish pig farms","PREVENTIVE VETERINARY MEDICINE","129","1","?","10.1016/j.prevetmed.2016.05.001","Due to increasing public health concerns that food animals could be reservoirs for antibiotic resistant organisms, calls for reduced current antibiotic use on farms are growing. Nevertheless, it is challenging for farmers to perform this reduction without negatively affecting technical and economic performance. As an alternative, improved management practices based on biosecurity and vaccinations have been proven useful to reduce antimicrobial use without lowering productivity, but issues with insufficient experimental design possibilities have hindered economic analysis. In the present study a quasi-experimental approach was used for assessing the economic impact of reduction of antimicrobial use coupled with improved management strategies, particularly biosecurity strategies. The research was performed on farrow-to-finish pig farms in Flanders (northern region of Belgium). First, to account for technological progress and to avoid selection bias, propensity score analysis was used to compare data on technical parameters. The treatment group (n = 48) participated in an intervention study whose aim was to improve management practices to reduce the need for use of antimicrobials. Before and after the change in management, data were collected on the technical parameters, biosecurity status, antimicrobial use, and vaccinations. Treated farms were matched without replacement with control farms (n = 69), obtained from the Farm Accountancy Data Network, to estimate the difference in differences (DID) of the technical parameters. Second, the technical parameters' DID, together with the estimated costs of the management intervention and the price volatility of the feed, meat of the finisher pigs, and piglets served as a basis for modelling the profit of 11 virtual farrow-to-finish pig farms representative of the Flemish sector. Costs incurred by new biosecurity measures (median +(sic)3.96/sow/year), and new vaccinations (median (sic)0.00/sow/year) did not exceed the cost reduction achieved by lowering the use of antimicrobials (median -(sic)7.68/sow/year). No negative effect on technical parameters was observed and mortality of the finishers was significantly reduced by -1.1\%. Even after a substantial reduction of the antimicrobial treatments, the difference of the enterprise profit increased by +(sic)2.67/finisher pig/year after implementing the interventions. This result proved to be robust after stochastic modelling of input and output price volatility. The results of this study can be used by veterinarians and other stakeholders to incentivise managers of farrow-to-finish operations to use biosecurity practices as a cost-effective way to reduce antimicrobial use. (C) 2016 Elsevier B.V. All rights reserved."
